no,shop,name,rating,date,review_text
532,Konvy,t***k,5,2024-09-18,อ่อนโยนและเหมาะสำหรับผิวแพ้ง่าย ไม่เหนียวเหนอะหนะและสวมใส่สบาย น้ำหนักเบาและไม่มันเยิ้ม ให้ความเปล่งปลั่งตามธรรมชาติและสุขภาพดี เหมาะสำหรับกิจกรรมกลางแจ้ง
533,Konvy,White F.,5,2024-09-17,น้ำหนักเบาและไม่มันเยิ้ม ไม่ทิ้งคราบขาว เหมาะสำหรับการใช้งานทุกวัน ชอบมากก แต่เหมือนจะซื้อผิดขนาด แงงง
534,Konvy,M***z,5,2024-09-21,ขนาดที่เหมาะกับการเดินทาง ให้การปกป้องสูงจาก และ ซึมเข้าสู่ผิวอย่างรวดเร็ว เหมาะสำหรับการใช้งานทุกวัน
535,Konvy,Tiewlip,5,2024-09-10,อ่อนโยนและเหมาะสำหรับผิวแพ้ง่าย ผสมกับเมคอัพได้อย่างเนียน ซึมเข้าสู่ผิวอย่างรวดเร็ว ให้การปกป้องสูงจาก และ
536,Konvy,c***w,5,2024-09-10,กันน้ำ ดี ความเข้ากันได้ของผิว ดี ซึมไว ระดับ ดี
537,Konvy,รัตติกาล น.,5,2024-09-10,ให้ความชุ่มชื้นและให้ความชุ่มชื้น เหมาะสำหรับกิจกรรมกลางแจ้ง เหมาะสำหรับกิจกรรมกลางแจ้ง ผสมกับเมคอัพได้อย่างเนียน เหมาะสำหรับกิจกรรมกลางแจ้ง ระดับ 50ให้ความชุ่มชื้นและให้ความชุ่มชื้น เหมาะสำหรับกิจกรรมกลางแจ้ง
538,Konvy,j***e,5,2024-09-03,กันน้ำเหมาะสำหรับการใช้งานทุกวัน ให้การปกป้องจากแสงแดดที่ยาวนาน ไม่ทิ้งคราบขาว ให้การปกป้องสูงจาก และ ไม่อุดตันรูขุมขน
539,Konvy,N***a,5,2024-08-22,ขนาดที่เหมาะกับการเดินทาง ให้การปกป้องสูงจาก และ เหมาะสำหรับกิจกรรมกลางแจ้ง อ่อนโยนและเหมาะสำหรับผิวแพ้ง่าย
540,Konvy,Timmy U.,1,2020-06-22,ส่งของมาผิดแบบ ในรูปไม่ใช่ แต่ส่งแบบมาให้
541,Konvy,Wattanee R.,1,2022-11-10,เปรียบเทียบกับที่ใช้อยู่ เนื้อสีขาวเหมือนกัน แต่มีกลิ่นฉุน ไม่มั่นใจในผลิตภัณฑ์ รู้สึกไม่โอเค
542,Konvy,อ***ณ,1,2024-07-07,งงค่ะ ได้รับเป็นขนาด 15 มล ในโฆษณาคือ 50 มล ผิดหวัง เลิกสั่งร้านนี้
543,Konvy,W***.,2,2023-01-09,หมดอายุแล้วหรือป่าว
544,Konvy,ยุพาภรณ์ น.,2,2022-11-05,เล็กมาก
545,Konvy,P***a,2,2022-07-12,ได้รับสินค้าช้ามากกกกก แย่มากกว่าจะส่งผ่านไปเกือบ 1 อาทิตย์ เคยสั่งกับร้านนี้ครั้งนึงส่งเร็วนะแต่ครั้งนี้คือช้ามาก ค่ะ กรุณาปรับปรุง
546,Konvy,Namfon J.,3,2024-04-24,ของถึงไว เราใช้ตัว มาเป็น10กว่าหลอดแล้ว ส่วนตัวถือว่าใช้ดี ควบคุมความมันได้ในระดับหนึ่ง
547,Konvy,Namfon J.,3,2024-08-19,ของถึงไวมาก ขนส่งส่งไว ร้านค้าก็ส่งของไว ใช้ดี ใช้หลายหลอดแล้ว ค่อนข้างประทับใจ มีการสั่งอีกแน่นอน
548,Konvy,Kll B.,3,2023-01-11,กันแดดดี แต่ไม่แนะนำสำหรับคนที่มีปัญหาตาแห้งแบบเรา หรือตาบอบบาง ขนาดทาเว้นบริเวณตายังรู้สึกแสบเหมือนตอนหั่นหอมใหญ่ ไม่รู้เพราะกลิ่นหรือสารอะไรที่เขาใส่ แต่เอาเป็นว่าเก็บใส่ตู้ ไม่ได้ใช้อีกแน่นอน
549,Konvy,Namfon J.,3,2024-06-23,ร้านค้าส่งของไว 12 วันก็ได้รับของแล้ว กันแดดตัวนี้เราใช้มาหลายหลอดแล้ว ใช้ดี ไม่เหนียวหน้า คุมความมันได้ดี
